filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
HolsteinFriesiancattle23_c_jpg.rf.482a9e7ef49752bd8f10e8e2c9624e1c.jpg,49175,"{""bcs_score"":""4.0""}",5,1,"{""name"":""point"",""cx"":140,""cy"":146}","{""part_name"":""thurl""}"
HolsteinFriesiancattle23_c_jpg.rf.482a9e7ef49752bd8f10e8e2c9624e1c.jpg,49175,"{""bcs_score"":""4.0""}",5,2,"{""name"":""point"",""cx"":78,""cy"":99}","{""part_name"":""pins""}"
HolsteinFriesiancattle23_c_jpg.rf.482a9e7ef49752bd8f10e8e2c9624e1c.jpg,49175,"{""bcs_score"":""4.0""}",5,3,"{""name"":""point"",""cx"":302,""cy"":81}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle23_c_jpg.rf.482a9e7ef49752bd8f10e8e2c9624e1c.jpg,49175,"{""bcs_score"":""4.0""}",5,4,"{""name"":""point"",""cx"":368,""cy"":128}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle23_jpg.rf.5335ad744d7981371f744acef4c16901.jpg,49296,"{""bcs_score"":""4.0""}",5,0,"{""name"":""point"",""cx"":354,""cy"":75}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle23_jpg.rf.5335ad744d7981371f744acef4c16901.jpg,49296,"{""bcs_score"":""4.0""}",5,1,"{""name"":""point"",""cx"":282,""cy"":128}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle23_jpg.rf.5335ad744d7981371f744acef4c16901.jpg,49296,"{""bcs_score"":""4.0""}",5,2,"{""name"":""point"",""cx"":406,""cy"":80}","{""part_name"":""hooks""}"
HolsteinFriesiancattle23_jpg.rf.5335ad744d7981371f744acef4c16901.jpg,49296,"{""bcs_score"":""4.0""}",5,3,"{""name"":""point"",""cx"":566,""cy"":112}","{""part_name"":""pins""}"
HolsteinFriesiancattle23_jpg.rf.5335ad744d7981371f744acef4c16901.jpg,49296,"{""bcs_score"":""4.0""}",5,4,"{""name"":""point"",""cx"":497,""cy"":155}","{""part_name"":""thurl""}"
HolsteinFriesiancattle27_c_jpg.rf.85eba5f3ab8672dd77381a56e1259ba2.jpg,58603,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":365,""cy"":188}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle27_c_jpg.rf.85eba5f3ab8672dd77381a56e1259ba2.jpg,58603,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":451,""cy"":159}","{""part_name"":""hooks""}"
HolsteinFriesiancattle27_c_jpg.rf.85eba5f3ab8672dd77381a56e1259ba2.jpg,58603,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":405,""cy"":166}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle27_jpg.rf.09abafa8eb0b238224a25abbd58af457.jpg,58454,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":223,""cy"":158}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle27_jpg.rf.09abafa8eb0b238224a25abbd58af457.jpg,58454,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":251,""cy"":202}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle29_c_jpg.rf.9b55b25bf04e9734998699afc7b68151.jpg,44450,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":451,""cy"":117}","{""part_name"":""hooks""}"
HolsteinFriesiancattle29_jpg.rf.25c39499a33951048168eb03b4542dac.jpg,44864,"{""bcs_score"":""4.5""}",4,0,"{""name"":""point"",""cx"":199,""cy"":112}","{""part_name"":""hooks""}"
HolsteinFriesiancattle29_jpg.rf.25c39499a33951048168eb03b4542dac.jpg,44864,"{""bcs_score"":""4.5""}",4,1,"{""name"":""point"",""cx"":251,""cy"":114}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle29_jpg.rf.25c39499a33951048168eb03b4542dac.jpg,44864,"{""bcs_score"":""4.5""}",4,2,"{""name"":""point"",""cx"":298,""cy"":130}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle29_jpg.rf.25c39499a33951048168eb03b4542dac.jpg,44864,"{""bcs_score"":""4.5""}",4,3,"{""name"":""point"",""cx"":297,""cy"":133}","{}"
HolsteinFriesiancattle30_c_jpg.rf.94ec4315198c8f5bfffef4a13c694db9.jpg,59135,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":133,""cy"":110}","{""part_name"":""hooks""}"
HolsteinFriesiancattle30_c_jpg.rf.94ec4315198c8f5bfffef4a13c694db9.jpg,59135,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":182,""cy"":104}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle30_jpg.rf.9961b867394e19595192b5e1025d86aa.jpg,59264,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":510,""cy"":117}","{""part_name"":""hooks""}"
HolsteinFriesiancattle31_c_jpg.rf.dbffbd5e405f84c4bb14e2de5c6470fa.jpg,50100,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":139,""cy"":60}","{""part_name"":""hooks""}"
HolsteinFriesiancattle31_c_jpg.rf.dbffbd5e405f84c4bb14e2de5c6470fa.jpg,50100,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":196,""cy"":69}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle31_c_jpg.rf.dbffbd5e405f84c4bb14e2de5c6470fa.jpg,50100,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":258,""cy"":109}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle31_jpg.rf.a4688669fab687901754e75c123d436f.jpg,50081,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":373,""cy"":110}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle31_jpg.rf.a4688669fab687901754e75c123d436f.jpg,50081,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":452,""cy"":72}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle31_jpg.rf.a4688669fab687901754e75c123d436f.jpg,50081,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":502,""cy"":77}","{""part_name"":""hooks""}"
HolsteinFriesiancattle31_jpg.rf.a4688669fab687901754e75c123d436f.jpg,50081,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":597,""cy"":145}","{""part_name"":""thurl""}"
HolsteinFriesiancattle32_c_jpg.rf.fe024ebb9f1704b4af9ea8f6bc94aba4.jpg,37127,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":469,""cy"":238}","{""part_name"":""pins""}"
HolsteinFriesiancattle32_jpg.rf.2180d7366b1cd7e519d0e209324149d9.jpg,37060,"{""bcs_score"":""3.0""}",1,0,"{""name"":""point"",""cx"":167,""cy"":240}","{""part_name"":""pins""}"
HolsteinFriesiancattle33_c_jpg.rf.35c6bbdb339e00dfc623544be721eae2.jpg,26937,"{""bcs_score"":""2.5""}",2,0,"{""name"":""point"",""cx"":468,""cy"":70}","{""part_name"":""hooks""}"
HolsteinFriesiancattle33_c_jpg.rf.35c6bbdb339e00dfc623544be721eae2.jpg,26937,"{""bcs_score"":""2.5""}",2,1,"{""name"":""point"",""cx"":315,""cy"":544}","{""part_name"":undefined}"
HolsteinFriesiancattle33_jpg.rf.7307219ac2f4574db5290d07005efe9a.jpg,26778,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":173,""cy"":72}","{""part_name"":""hooks""}"
HolsteinFriesiancattle42_c_jpg.rf.8ade1eb46bd82c5c71013e828bb220af.jpg,74621,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":453,""cy"":367}","{""part_name"":""hooks""}"
HolsteinFriesiancattle42_jpg.rf.fb4def8a14842b01b5622441c8f3aaa1.jpg,74687,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":166,""cy"":370}","{""part_name"":""hooks""}"
HolsteinFriesiancattle49_c_jpg.rf.8308164ba6df77a6691c07a5f3c8fd47.jpg,62242,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":160,""cy"":93}","{""part_name"":""hooks""}"
HolsteinFriesiancattle49_c_jpg.rf.8308164ba6df77a6691c07a5f3c8fd47.jpg,62242,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":228,""cy"":96}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle49_jpg.rf.4dd6bf8dc7135a7443c04446cf74c5c6.jpg,62329,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":481,""cy"":96}","{""part_name"":""hooks""}"
HolsteinFriesiancattle49_jpg.rf.4dd6bf8dc7135a7443c04446cf74c5c6.jpg,62329,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":417,""cy"":100}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle54_c_jpg.rf.7b2674f002ddbf94847925b5233cc184.jpg,54971,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":462,""cy"":182}","{""part_name"":""hooks""}"
HolsteinFriesiancattle54_c_jpg.rf.7b2674f002ddbf94847925b5233cc184.jpg,54971,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":418,""cy"":194}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle54_c_jpg.rf.7b2674f002ddbf94847925b5233cc184.jpg,54971,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":161,""cy"":550}","{""part_name"":undefined}"
HolsteinFriesiancattle54_jpg.rf.06bd77cf1d457a7ebb39afb2776f8059.jpg,55028,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":219,""cy"":187}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle54_jpg.rf.06bd77cf1d457a7ebb39afb2776f8059.jpg,55028,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":169,""cy"":167}","{""part_name"":""hooks""}"
HolsteinFriesiancattle58_c_jpg.rf.d5354e2aeb355aefb1a236ea034d9719.jpg,53849,"{""bcs_score"":""2.5""}",2,0,"{""name"":""point"",""cx"":217,""cy"":151}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle58_c_jpg.rf.d5354e2aeb355aefb1a236ea034d9719.jpg,53849,"{""bcs_score"":""2.5""}",2,1,"{""name"":""point"",""cx"":197,""cy"":158}","{""part_name"":""hooks""}"
HolsteinFriesiancattle58_jpg.rf.6f98a4a5276c1bf3f83cacfa8f5d2bb2.jpg,53820,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":373,""cy"":191}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle58_jpg.rf.6f98a4a5276c1bf3f83cacfa8f5d2bb2.jpg,53820,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":462,""cy"":178}","{""part_name"":""hooks""}"
HolsteinFriesiancattle58_jpg.rf.6f98a4a5276c1bf3f83cacfa8f5d2bb2.jpg,53820,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":403,""cy"":162}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle60_c_jpg.rf.698f4ef6acc4f6ffcd37cf9f5782df6c.jpg,42258,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":110,""cy"":143}","{""part_name"":""hooks""}"
HolsteinFriesiancattle60_c_jpg.rf.698f4ef6acc4f6ffcd37cf9f5782df6c.jpg,42258,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":174,""cy"":152}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle60_c_jpg.rf.698f4ef6acc4f6ffcd37cf9f5782df6c.jpg,42258,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":27,""cy"":213}","{""part_name"":""thurl""}"
HolsteinFriesiancattle60_jpg.rf.2007a7dbb85fa4a3eae43b876ba15de2.jpg,42259,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":530,""cy"":142}","{""part_name"":""hooks""}"
HolsteinFriesiancattle60_jpg.rf.2007a7dbb85fa4a3eae43b876ba15de2.jpg,42259,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":475,""cy"":149}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle61_c_jpg.rf.58a736e6e2700e0686e0704b76ef1980.jpg,40814,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":397,""cy"":133}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle61_jpg.rf.d480c3c09d0b04d3b80cf3edb444cc3c.jpg,40846,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":254,""cy"":140}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle65_c_jpg.rf.2ff7fa3ce10243111196065d60cccdb7.jpg,62597,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":459,""cy"":127}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle65_c_jpg.rf.2ff7fa3ce10243111196065d60cccdb7.jpg,62597,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":511,""cy"":104}","{""part_name"":""hooks""}"
HolsteinFriesiancattle65_c_jpg.rf.2ff7fa3ce10243111196065d60cccdb7.jpg,62597,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":402,""cy"":178}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle65_c_jpg.rf.2ff7fa3ce10243111196065d60cccdb7.jpg,62597,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":582,""cy"":216}","{""part_name"":""thurl""}"
HolsteinFriesiancattle65_jpg.rf.5c487d86a793dc8a7ceff2b01a722902.jpg,62472,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":138,""cy"":104}","{""part_name"":""hooks""}"
HolsteinFriesiancattle65_jpg.rf.5c487d86a793dc8a7ceff2b01a722902.jpg,62472,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":187,""cy"":132}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle65_jpg.rf.5c487d86a793dc8a7ceff2b01a722902.jpg,62472,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":235,""cy"":161}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle67_c_jpg.rf.81494b0b4f150eef6ae0da5809c1fd09.jpg,67445,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":358,""cy"":105}","{""part_name"":""hooks""}"
HolsteinFriesiancattle67_c_jpg.rf.81494b0b4f150eef6ae0da5809c1fd09.jpg,67445,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":327,""cy"":108}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle67_c_jpg.rf.81494b0b4f150eef6ae0da5809c1fd09.jpg,67445,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":426,""cy"":151}","{""part_name"":""thurl""}"
HolsteinFriesiancattle67_c_jpg.rf.81494b0b4f150eef6ae0da5809c1fd09.jpg,67445,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":493,""cy"":86}","{""part_name"":""pins""}"
HolsteinFriesiancattle67_jpg.rf.bba94d8b0fdcaeca91cf18fa48907ce1.jpg,67737,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":146,""cy"":81}","{""part_name"":""pins""}"
HolsteinFriesiancattle67_jpg.rf.bba94d8b0fdcaeca91cf18fa48907ce1.jpg,67737,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":214,""cy"":141}","{""part_name"":""thurl""}"
HolsteinFriesiancattle67_jpg.rf.bba94d8b0fdcaeca91cf18fa48907ce1.jpg,67737,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":286,""cy"":104}","{""part_name"":""hooks""}"
HolsteinFriesiancattle67_jpg.rf.bba94d8b0fdcaeca91cf18fa48907ce1.jpg,67737,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":307,""cy"":101}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle69_c_jpg.rf.6631bc4bf91fb89f2c385de4d05b00f4.jpg,50386,"{""bcs_score"":""2.5""}",3,0,"{""name"":""point"",""cx"":185,""cy"":170}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle69_c_jpg.rf.6631bc4bf91fb89f2c385de4d05b00f4.jpg,50386,"{""bcs_score"":""2.5""}",3,1,"{""name"":""point"",""cx"":139,""cy"":192}","{""part_name"":""hooks""}"
HolsteinFriesiancattle69_c_jpg.rf.6631bc4bf91fb89f2c385de4d05b00f4.jpg,50386,"{""bcs_score"":""2.5""}",3,2,"{""name"":""point"",""cx"":253,""cy"":207}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle69_jpg.rf.ad2be03a007cec76b5902c127e71743d.jpg,50369,"{""bcs_score"":""2.5""}",3,0,"{""name"":""point"",""cx"":432,""cy"":176}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle69_jpg.rf.ad2be03a007cec76b5902c127e71743d.jpg,50369,"{""bcs_score"":""2.5""}",3,1,"{""name"":""point"",""cx"":391,""cy"":224}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle69_jpg.rf.ad2be03a007cec76b5902c127e71743d.jpg,50369,"{""bcs_score"":""2.5""}",3,2,"{""name"":""point"",""cx"":486,""cy"":200}","{""part_name"":""hooks""}"
HolsteinFriesiancattle74_c_jpg.rf.e5b1ac4466e43c646b74e2befd885753.jpg,33973,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":224,""cy"":49}","{""part_name"":""hooks""}"
HolsteinFriesiancattle74_c_jpg.rf.e5b1ac4466e43c646b74e2befd885753.jpg,33973,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":91,""cy"":76}","{""part_name"":""pins""}"
HolsteinFriesiancattle74_c_jpg.rf.e5b1ac4466e43c646b74e2befd885753.jpg,33973,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":314,""cy"":74}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle74_jpg.rf.34c9fb768158d601f6769d570f213cab.jpg,33723,"{""bcs_score"":""2.0""}",3,0,"{""name"":""point"",""cx"":417,""cy"":51}","{""part_name"":""hooks""}"
HolsteinFriesiancattle74_jpg.rf.34c9fb768158d601f6769d570f213cab.jpg,33723,"{""bcs_score"":""2.0""}",3,1,"{""name"":""point"",""cx"":546,""cy"":72}","{""part_name"":""pins""}"
HolsteinFriesiancattle74_jpg.rf.34c9fb768158d601f6769d570f213cab.jpg,33723,"{""bcs_score"":""2.0""}",3,2,"{""name"":""point"",""cx"":305,""cy"":72}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle78_c_jpg.rf.79da78c67fa14c89dbd7a5aac090345f.jpg,59969,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":512,""cy"":174}","{""part_name"":""hooks""}"
HolsteinFriesiancattle78_c_jpg.rf.79da78c67fa14c89dbd7a5aac090345f.jpg,59969,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":625,""cy"":225}","{""part_name"":""pins""}"
HolsteinFriesiancattle78_c_jpg.rf.79da78c67fa14c89dbd7a5aac090345f.jpg,59969,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":449,""cy"":162}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle78_jpg.rf.5cb9bb8e4c03b8aa52269fcd00fffaec.jpg,59928,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":202,""cy"":170}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle78_jpg.rf.5cb9bb8e4c03b8aa52269fcd00fffaec.jpg,59928,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":132,""cy"":175}","{""part_name"":""hooks""}"
HolsteinFriesiancattle78_jpg.rf.5cb9bb8e4c03b8aa52269fcd00fffaec.jpg,59928,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":24,""cy"":224}","{""part_name"":""hooks""}"
HolsteinFriesiancattle78_jpg.rf.5cb9bb8e4c03b8aa52269fcd00fffaec.jpg,59928,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":72,""cy"":171}","{""part_name"":""tailhead_ligament""}"
HolsteinFriesiancattle81_c_jpg.rf.089a77a17aa82bf112ad701a44ed4347.jpg,50135,"{""bcs_score"":""2.5""}",4,0,"{""name"":""point"",""cx"":559,""cy"":235}","{""part_name"":""pins""}"
HolsteinFriesiancattle81_c_jpg.rf.089a77a17aa82bf112ad701a44ed4347.jpg,50135,"{""bcs_score"":""2.5""}",4,1,"{""name"":""point"",""cx"":502,""cy"":225}","{""part_name"":""hooks""}"
HolsteinFriesiancattle81_c_jpg.rf.089a77a17aa82bf112ad701a44ed4347.jpg,50135,"{""bcs_score"":""2.5""}",4,2,"{""name"":""point"",""cx"":534,""cy"":217}","{""part_name"":""tailhead_ligament""}"
HolsteinFriesiancattle81_c_jpg.rf.089a77a17aa82bf112ad701a44ed4347.jpg,50135,"{""bcs_score"":""2.5""}",4,3,"{""name"":""point"",""cx"":534,""cy"":284}","{""part_name"":""thurl""}"
HolsteinFriesiancattle81_jpg.rf.968e084c1a29c341f3778c087b7e7ed1.jpg,50245,"{""bcs_score"":""2.5""}",3,0,"{""name"":""point"",""cx"":138,""cy"":227}","{""part_name"":""hooks""}"
HolsteinFriesiancattle81_jpg.rf.968e084c1a29c341f3778c087b7e7ed1.jpg,50245,"{""bcs_score"":""2.5""}",3,1,"{""name"":""point"",""cx"":80,""cy"":241}","{""part_name"":""pins""}"
HolsteinFriesiancattle81_jpg.rf.968e084c1a29c341f3778c087b7e7ed1.jpg,50245,"{""bcs_score"":""2.5""}",3,2,"{""name"":""point"",""cx"":103,""cy"":219}","{""part_name"":""tailhead_ligament""}"
HolsteinFriesiancattle82_c_jpg.rf.8d2bef0b2009c697e3ed007edeb9de12.jpg,44447,"{""bcs_score"":""4.0""}",5,0,"{""name"":""point"",""cx"":444,""cy"":139}","{""part_name"":""hooks""}"
HolsteinFriesiancattle82_c_jpg.rf.8d2bef0b2009c697e3ed007edeb9de12.jpg,44447,"{""bcs_score"":""4.0""}",5,1,"{""name"":""point"",""cx"":390,""cy"":146}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle82_c_jpg.rf.8d2bef0b2009c697e3ed007edeb9de12.jpg,44447,"{""bcs_score"":""4.0""}",5,2,"{""name"":""point"",""cx"":350,""cy"":176}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle82_c_jpg.rf.8d2bef0b2009c697e3ed007edeb9de12.jpg,44447,"{""bcs_score"":""4.0""}",5,3,"{""name"":""point"",""cx"":575,""cy"":176}","{""part_name"":""pins""}"
HolsteinFriesiancattle82_c_jpg.rf.8d2bef0b2009c697e3ed007edeb9de12.jpg,44447,"{""bcs_score"":""4.0""}",5,4,"{""name"":""point"",""cx"":510,""cy"":218}","{""part_name"":""thurl""}"
HolsteinFriesiancattle82_jpg.rf.e1fd34ba0ba92728848a880dc13c5c51.jpg,44522,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":194,""cy"":136}","{""part_name"":""hooks""}"
HolsteinFriesiancattle82_jpg.rf.e1fd34ba0ba92728848a880dc13c5c51.jpg,44522,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":252,""cy"":140}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle82_jpg.rf.e1fd34ba0ba92728848a880dc13c5c51.jpg,44522,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":301,""cy"":183}","{""part_name"":""short_ribs""}"
HolsteinFriesiancattle82_jpg.rf.e1fd34ba0ba92728848a880dc13c5c51.jpg,44522,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":58,""cy"":181}","{""part_name"":""pins""}"
HolsteinFriesiancattle83_c_jpg.rf.88df37bf7aed7e6d13e92cc648566654.jpg,45509,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":429,""cy"":145}","{""part_name"":""hooks""}"
HolsteinFriesiancattle83_jpg.rf.0e5a26eb8b29014369441f299202a84e.jpg,45346,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":210,""cy"":142}","{""part_name"":""hooks""}"
HolsteinFriesiancattle83_jpg.rf.0e5a26eb8b29014369441f299202a84e.jpg,45346,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":258,""cy"":138}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle84_c_jpg.rf.e6477b070df04155885c590b12bc874c.jpg,48164,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":152,""cy"":156}","{""part_name"":""hooks""}"
HolsteinFriesiancattle84_c_jpg.rf.e6477b070df04155885c590b12bc874c.jpg,48164,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":212,""cy"":176}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle84_c_jpg.rf.e6477b070df04155885c590b12bc874c.jpg,48164,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":71,""cy"":168}","{""part_name"":""pins""}"
HolsteinFriesiancattle84_jpg.rf.6be7c6d059cf83fd3408ca4ee89b65b7.jpg,48014,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":479,""cy"":152}","{""part_name"":""hooks""}"
HolsteinFriesiancattle84_jpg.rf.6be7c6d059cf83fd3408ca4ee89b65b7.jpg,48014,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":430,""cy"":167}","{""part_name"":""sacral_ligament""}"
HolsteinFriesiancattle84_jpg.rf.6be7c6d059cf83fd3408ca4ee89b65b7.jpg,48014,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":566,""cy"":166}","{""part_name"":""pins""}"
HolsteinFriesiancattle85_c_jpg.rf.997322583a969858c3e01ef1d64d8ec6.jpg,54281,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":313,""cy"":196}","{""part_name"":""thurl""}"
HolsteinFriesiancattle85_c_jpg.rf.997322583a969858c3e01ef1d64d8ec6.jpg,54281,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":312,""cy"":69}","{""part_name"":""hooks""}"
HolsteinFriesiancattle85_jpg.rf.074a1108465606a6443df11fba7c5519.jpg,54381,"{""bcs_score"":""3.5""}",5,0,"{""name"":""point"",""cx"":488,""cy"":52}","{""part_name"":""pins""}"
HolsteinFriesiancattle85_jpg.rf.074a1108465606a6443df11fba7c5519.jpg,54381,"{""bcs_score"":""3.5""}",5,1,"{""name"":""point"",""cx"":407,""cy"":64}","{""part_name"":""pins""}"
HolsteinFriesiancattle85_jpg.rf.074a1108465606a6443df11fba7c5519.jpg,54381,"{""bcs_score"":""3.5""}",5,2,"{""name"":""point"",""cx"":332,""cy"":62}","{""part_name"":""hooks""}"
HolsteinFriesiancattle85_jpg.rf.074a1108465606a6443df11fba7c5519.jpg,54381,"{""bcs_score"":""3.5""}",5,3,"{""name"":""point"",""cx"":330,""cy"":202}","{""part_name"":""thurl""}"
HolsteinFriesiancattle85_jpg.rf.074a1108465606a6443df11fba7c5519.jpg,54381,"{""bcs_score"":""3.5""}",5,4,"{""name"":""point"",""cx"":415,""cy"":23}","{""part_name"":""tailhead_ligament""}"
